firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Scott,Woodward,VGVhY2hlci0xOTM1ODQ0,Religion,Brigham Young University,RELC324,2014-12-15 14:19:56 +0000 UTC,UmF0aW5nLTI0MDg1ODQy,5,2,5,,5,"I took Dr. Woodward during his first semester teaching here at BYU. I was impressed by his knowledge and sources on the subject matter. I learned many new things and I definitely grew to understand and love Doctrine and Covenants more, which I think is the real purpose of this class anyway. ",,,,,True,False,[],0,2
Scott,Woodward,VGVhY2hlci0xOTM1ODQ0,Religion,Brigham Young University,RELC324,2014-12-13 22:53:12 +0000 UTC,UmF0aW5nLTI0MDY5NjM1,4,3,4,,5,The material is great and Brother Woodward is very engaging in class. I loved going to class.,,,A,mandatory,True,False,[],0,1
Scott,Woodward,VGVhY2hlci0xOTM1ODQ0,Religion,Brigham Young University,REL324,2014-12-13 20:53:59 +0000 UTC,UmF0aW5nLTI0MDY4NzU5,5,3,5,,4,"Brother Woodward is a FANTASTIC teacher. His lectures are very detailed and easy to understand. He also knows how to find humor in everything. I was unsure about his class at the beginning of the semester because it was his first semester at BYU, but boy am I glad I took his class. Learned a ton and really enjoyed the Doctrine and Covenants.",,,A,,True,False,[],0,2
Scott,Woodward,VGVhY2hlci0xOTM1ODQ0,Religion,Brigham Young University,DC176,2014-12-13 18:05:10 +0000 UTC,UmF0aW5nLTI0MDY3MzE2,5,3,5,,5,"Brother Woodward is hilarious! He makes learning about Doctrine and Covenants easier, because he makes it fun. He is very willing to help students understand clearly what is going on in the different sections and has some really good resources for students as well. You do quite a bit of reading, but it is worth it.",,,A,mandatory,True,False,[],0,1
Scott,Woodward,VGVhY2hlci0xOTM1ODQ0,Religion,Brigham Young University,RELC324,2014-12-13 11:53:33 +0000 UTC,UmF0aW5nLTI0MDYzOTgz,4,3,5,,1,"He really knows his stuff! Great at answering difficult questions about church history! I learned so much and actually appreciate D&amp;C now!!  His tests were difficult for a religion class. I got an A, but had to study way more than for any other religion class. It was his first semester and I think he is making it easier. SO nice. SO understanding. ",,,A+,mandatory,True,False,[],0,1
Scott,Woodward,VGVhY2hlci0xOTM1ODQ0,Religion,Brigham Young University,RELC324,2014-12-13 11:31:52 +0000 UTC,UmF0aW5nLTI0MDYzODQx,5,3,5,,5,His humble nature and his incredible knowledge of D&amp;C lets the spirit help you learn things you have not seen before. He is amazing!...,,,A-,mandatory,True,False,[],0,0
Scott,Woodward,VGVhY2hlci0xOTM1ODQ0,Religion,Brigham Young University,RELC324,2014-12-12 23:32:45 +0000 UTC,UmF0aW5nLTI0MDYwNjcy,4,3,4,,1,Woodward definitely knows his Church History . Readings due every class - the sections and some background commentary on the sections. Attendance is recorded. He covers what&#39;s on the tests while in class - just take notes on the big things he says. Test came right from lecture material. You also have 2 papers in the semester -normal for a D&amp;C class,,,Not sure yet,mandatory,True,False,[],0,0
Scott,Woodward,VGVhY2hlci0xOTM1ODQ0,Religion,Brigham Young University,RELC324,2014-12-12 23:13:29 +0000 UTC,UmF0aW5nLTI0MDYwNDgx,5,4,5,,5,I think Bro. Woodward is great. His teaching style is the best! He challenges the cultural beliefs of the church and teaches what the doctrine says. I love it. I&#39;m taking  the second half of D&amp;C from him next semester. My only problem is that my grade doesn&#39;t represent the amount I learned. He&#39;s a really tough grader and getting an A can be tough.,,,A-,mandatory,True,False,[],0,0
Scott,Woodward,VGVhY2hlci0xOTM1ODQ0,Religion,Brigham Young University,REL324,2014-12-12 20:01:44 +0000 UTC,UmF0aW5nLTI0MDU4Mzc2,5,3,4,,5,I really liked Brother Woodward. It was obvious that he cared a lot about the subject matter and his students. I learned a lot this semester and would definitely recommend him. Not too much work either!,,,,,True,False,[],0,0
Scott,Woodward,VGVhY2hlci0xOTM1ODQ0,Religion,Brigham Young University,RELC324,2014-12-12 19:22:22 +0000 UTC,UmF0aW5nLTI0MDU3OTY3,4,2,5,,4,"I really enjoyed Brother Woodward&#39;s D&amp;C class.  He is very clear about his expectations, and respectful to student views.  He&#39;s more than willing to help students understand material.  His section summaries may seem tedious at first, but they help you in the long run for exams.",,,,,True,False,[],0,0
Scott,Woodward,VGVhY2hlci0xOTM1ODQ0,Religion,Brigham Young University,RELC324,2014-12-05 09:37:34 +0000 UTC,UmF0aW5nLTIzOTU3OTg0,2,3,3,,5,Presents his own opinion on the subject as fact and uses controversial sources and accounts as if they were the the definitive answer in regards to whatever event he is presenting.,,,B+,mandatory,True,False,[],7,0
Scott,Woodward,VGVhY2hlci0xOTM1ODQ0,Religion,Brigham Young University,RELC324,2014-11-07 00:56:02 +0000 UTC,UmF0aW5nLTIzNzYzNzU0,4,3,5,,5,"Brother Woodward is awesome. His lectures are incredibly informative, and yet he is still hilarious. I don&#39;t know how he does it but he can make the class funny yet a powerfully spiritual experience. You do have to read, but he gives backgrounds which help you understand the content of the scriptures. Went in for help on a paper and he was helpful.",,,,mandatory,True,False,[],0,4
David,Benson,VGVhY2hlci0xOTM2MzM4,Business Administration,Brigham Young University,STRAT392,2019-06-29 01:08:13 +0000 UTC,UmF0aW5nLTMyMDY2NDQ1,5,3,5,1.0,0,"This is one of the best classes I&#39;ve ever taken, from one of the best instructors that I&#39;ve ever had. Professor Benson is a phenomenal teacher. He applies everything we&#39;ve learned to real-life scenarios that make it so easy to then use in the real world.",Accessible outside class--Amazing lectures--Caring,,,mandatory,True,False,[],0,0
David,Benson,VGVhY2hlci0xOTM2MzM4,Business Administration,Brigham Young University,STRAT392,2019-03-26 15:05:55 +0000 UTC,UmF0aW5nLTMxNDgwNzI2,5,2,5,1.0,0,"This class was super easy, a little test heavy but other than that you really only have a big group project. The assignments for the class are worth a pretty decent chunk but he has walkthroughs for all of them so you really don&#39;t need to put in that much effort to do well. As long as you do decent on the final and midterm it is an easy A/A-.",Accessible outside class--Graded by few things--Test heavy,,A,non mandatory,True,False,[],0,0
David,Benson,VGVhY2hlci0xOTM2MzM4,Business Administration,Brigham Young University,STRAT392,2019-03-07 23:44:44 +0000 UTC,UmF0aW5nLTMxNDE1MjQy,4,3,4,1.0,0,I really enjoyed Professor Benson&#39;s classes and felt like he prepares you for what is on the exams -you just have to put in the time to ensure you understand the concepts and know how to do the problems. He&#39;s a great guy outside the classroom as well. Would recommend!,Group projects,,Not sure yet,,True,False,[],0,0
David,Benson,VGVhY2hlci0xOTM2MzM4,Business Administration,Brigham Young University,BUSM487,2018-05-15 22:30:33 +0000 UTC,UmF0aW5nLTMwMTE4ODc0,2,3,2,0.0,0,"To be honest I had to do several double takes when I saw all of these exceptional reviews. Benson is well-intentioned but the class is one of the most pointless classes I&#39;ve taken. Most of the material is a review from Econ 110 or other low-level business classes. I would not recommend Benson, the lectures were dry and not engaging.",,,B+,non mandatory,True,False,[],0,0
David,Benson,VGVhY2hlci0xOTM2MzM4,Business Administration,Brigham Young University,BUSM487,2018-05-03 16:26:15 +0000 UTC,UmF0aW5nLTI5OTc2NjI1,3,3,3,0.0,0,"Professor Benson is very smart. The class is interesting but slow. The final project accounts for a major portion of the grade-- he will tell you what he wants and give you feedback. When you do what he wants and follow the feedback, it is not reflected in his grading. Class average was high so he had to lower the average by lowering project grades",Tough Grader--TEST HEAVY--GRADED BY FEW THINGS,,A-,non mandatory,True,False,[],0,0
David,Benson,VGVhY2hlci0xOTM2MzM4,Business Administration,Brigham Young University,BUSM487,2018-04-27 17:08:00 +0000 UTC,UmF0aW5nLTI5OTE1ODIw,5,4,5,1.0,0,"He&#39;s a great teacher, especially for those with no background in econ or calculus. Very good at explaining. Just be prepared to really study for the exams, and there is a group project involved. I didn&#39;t need the textbook.",Participation matters--TEST HEAVY--LECTURE HEAVY,,C+,mandatory,True,False,[],0,0
David,Benson,VGVhY2hlci0xOTM2MzM4,Business Administration,Brigham Young University,BUSM487,2018-04-20 18:53:34 +0000 UTC,UmF0aW5nLTI5ODU0MzYw,5,3,5,1.0,0,Professor Benson is probably the best professor I&#39;ve had at BYU so far. He is great at explaining hard concepts in a way that I could understand. He took a fairly boring subject and made it fun. His class was easily one of my favorites this semester.,Hilarious--Amazing lectures--Caring,,,non mandatory,True,False,[],0,0
David,Benson,VGVhY2hlci0xOTM2MzM4,Business Administration,Brigham Young University,BUSM387,2017-09-18 09:47:16 +0000 UTC,UmF0aW5nLTI4NjgxMTYz,5,3,5,1.0,0,"Dr. Benson is very intentional in his lecture topics and assignments. His courses are challenging but very reasonable, applicable to the real world and prepares students for their careers. He expects students to show up, participate, and give an honest effort but definitely rewards students that do so. I recommend him for any course he teaches!",Gives good feedback--Clear grading criteria--GROUP PROJECTS,,A+,mandatory,True,False,[],0,1
David,Benson,VGVhY2hlci0xOTM2MzM4,Business Administration,Brigham Young University,MANEC387,2017-08-30 22:56:43 +0000 UTC,UmF0aW5nLTI4NjUwNzI0,5,3,5,1.0,5,"Professor Benson is one of my favorite professors I&#39;ve had.  His lectures were clear, useful, and memorable.  He gave great feedback that helped us learn solid skills and also discover new talents.   He also really cares about his students.  Professor Benson took the time to talk to me about the strategy program and help me apply.  Great professor!",Respected--ACCESSIBLE OUTSIDE CLASS--Caring,,A,non mandatory,True,False,[],0,0
David,Benson,VGVhY2hlci0xOTM2MzM4,Business Administration,Brigham Young University,BUSM487,2017-08-18 01:14:45 +0000 UTC,UmF0aW5nLTI4NjI0MDg5,5,3,5,1.0,5,"Professor Benson is great at helping you find real life application for the content. It was definitely easier than expected which was nice. I think I heard econ and assumed more calc than we did which was scary, but it was a totally doable class. The lectures were engaging and I wanted to go to class.",,,,,True,False,[],0,0
David,Benson,VGVhY2hlci0xOTM2MzM4,Business Administration,Brigham Young University,BUSM487,2017-08-18 01:09:43 +0000 UTC,UmF0aW5nLTI4NjI0MDcz,5,4,5,1.0,0,"Super great class and professor (and I didn&#39;t have a good experience in Econ 110). Even though he doesn&#39;t take attendance, he does a lot of in-class exercises which really help you learn, so I highly recommend that you attend class.  Also, his lectures are really interesting (much better than the book).",Skip class? You won't pass.--ACCESSIBLE OUTSIDE CLASS--Hilarious,,,,True,False,[],0,0
David,Benson,VGVhY2hlci0xOTM2MzM4,Business Administration,Brigham Young University,BUSM487,2017-08-18 01:02:19 +0000 UTC,UmF0aW5nLTI4NjI0MDYw,5,3,5,1.0,0,One of my favorite professors at BYU!  He really takes the time to make sure everyone can understand the material. I also loved all the real world examples he used in class.,Respected--Inspirational--Caring,,,,True,False,[],0,0
David,Benson,VGVhY2hlci0xOTM2MzM4,Business Administration,Brigham Young University,BUSM487,2017-08-17 16:30:54 +0000 UTC,UmF0aW5nLTI4NjIyNjY3,5,4,5,1.0,5,"I really enjoyed taking Strategy and Econ from Benson. He has a hilarious personality which helped me to stay engaged in class but also a love for what he teaches and it shows. I was worried about this class before taking it, because my experience with Econ 110 was not great. But I learned so much in this class that I know will be applicable.",Hilarious--Amazing lectures--Caring,,B+,mandatory,True,False,[],0,1
David,Benson,VGVhY2hlci0xOTM2MzM4,Business Administration,Brigham Young University,BUSM487,2017-05-08 12:51:50 +0000 UTC,UmF0aW5nLTI4MjQ1ODk4,5,3,5,1.0,0,"Possibly my favorite class/professor of my BYU experience. Easy A. He is so really makes class interesting &amp; fun. Basically no homework too. The big group project is a bit challenging depending on what company you get, but honestly, the midterm and non-cumulative final determine your grade since most get close to the same grade on everything else.",Hilarious--Skip class? You won't pass.--Respected,,,N,True,False,[],0,0
David,Benson,VGVhY2hlci0xOTM2MzM4,Business Administration,Brigham Young University,BUSM487,2017-03-09 17:05:37 +0000 UTC,UmF0aW5nLTI3ODk0Mjc5,5,3,5,1.0,5,Pro. Benson is great is a teacher not a boring lecturer. He wants you to understand and get a good grade. Class is taught well and he gives a manageable amount of work. You should still probably go to class because the concepts aren&#39;t simple but his lectures are interesting and time usually passes fast. Take him even if you don&#39;t know econ/calc.,Gives good feedback--Respected--Clear grading criteria,,B+,non mandatory,True,False,[],0,0
David,Benson,VGVhY2hlci0xOTM2MzM4,Business Administration,Brigham Young University,BUSM498,2017-01-17 09:53:38 +0000 UTC,UmF0aW5nLTI3NzQxMTc5,5,3,5,1.0,5,"Dr. Benson was easily the best professor I had my last semester. His lectures and assignments were always super relevant, I never felt like I was just doing busy work. He is also very willing to meet with students, I ended up spending several hours in his office over the course of the semester to get help. Not even my major and I loved his class.",ACCESSIBLE OUTSIDE CLASS--Amazing lectures--Caring,,,mandatory,True,False,[],0,1
David,Benson,VGVhY2hlci0xOTM2MzM4,Business Administration,Brigham Young University,BUSM498,2017-01-17 06:38:34 +0000 UTC,UmF0aW5nLTI3NzQwOTQz,5,3,5,1.0,5,Dr. Benson is willing to go the extra mile for you. If you are willing to step up then you can count on him to be a great support and you will do great in his class. Great understanding of business outside the classroom. Great instruction in both lectures and from his office. He&#39;ll give you what you need to be successful In his courses.,ACCESSIBLE OUTSIDE CLASS--Amazing lectures--Caring,,,mandatory,True,False,[],0,1
David,Benson,VGVhY2hlci0xOTM2MzM4,Business Administration,Brigham Young University,BUSM498,2016-11-30 13:50:02 +0000 UTC,UmF0aW5nLTI3Mjg2MzU3,4,2,4,1.0,0,"This is a fairly easy class, but still useful to understand business strategy.",,,,mandatory,True,False,[],1,0
